mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
9	9	32	2.0	0	0	4/4	2	1	1/2	1/2	1		6	54	F#3	3	46
9	9	65/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		2	62	D4	4	41
9	9	33	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		2	62	D4	4	42
9	9	67/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		3	57	A3	3	43
9	9	34	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		1	55	G3	3	47
9	9	34	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		-2	58	Bb3	3	44
9	9	71/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		-2	58	Bb3	3	45
10	10	36	1.0	0	0	4/4	2	1	1/4	1/4	1		0	48	C3	3	56
10	10	36	1.0	0	0	4/4	1	1	1/4	1/4	1		0	60	C4	4	48
10	10	37	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	43	G2	2	57
10	10	37	0.25	1/4	1/4	4/4	1	1	1/16	1/16	1		-2	58	Bb3	3	49
10	10	149/4	0.25	5/16	5/16	4/4	1	1	1/16	1/16	1		0	60	C4	4	50
10	10	75/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		2	62	D4	4	51
10	10	151/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		0	60	C4	4	52
10	10	38	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	50	D3	3	58
10	10	38	0.75	1/2	1/2	4/4	1	1	3/16	1/8	3/2		3	57	A3	3	53
10	10	155/4	0.25	11/16	11/16	4/4	1	1	1/16	1/16	1		3	57	A3	3	54
10	10	39	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	57	A3	3	55
11	11	40	2.0	0	0	4/4	2	1	1/2	1/2	1		6	54	F#3	3	62
11	11	41	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		2	62	D4	4	59
11	11	83/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		3	57	A3	3	60
11	11	42	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		1	55	G3	3	63
11	11	42	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1	1	-2	58	Bb3	3	61
12	12	44	1.0	0	0	4/4	2	1	1/4	1/4	1		-3	51	Eb3	3	70
12	12	44	1.0	0	0	4/4	1	1	1/4	1/4	1	-1	-2	58	Bb3	3	64
12	12	45	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	47	B2	2	71
12	12	45	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		0	60	C4	4	65
12	12	91/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		2	62	D4	4	66
12	12	46	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	50	D3	3	72
12	12	46	0.75	1/2	1/2	4/4	1	1	3/16	1/8	3/2		3	57	A3	3	67
12	12	187/4	0.25	11/16	11/16	4/4	1	1	1/16	1/16	1		3	57	A3	3	68
12	12	47	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	57	A3	3	69
13	13	48	2.0	0	0	4/4	2	1	1/2	1/2	1		6	54	F#3	3	77
13	13	97/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		2	62	D4	4	73
13	13	49	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		2	62	D4	4	74
13	13	99/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		3	57	A3	3	75
13	13	50	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	78
13	13	50	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1	1	-2	58	Bb3	3	76
13	13	51	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	79
13	13	103/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	50	D3	3	80
14	14	52	1.0	0	0	4/4	2	1	1/4	1/4	1		-3	51	Eb3	3	86
14	14	52	1.5	0	0	4/4	1	1	3/8	1/4	3/2	-1	-2	58	Bb3	3	81
14	14	53	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	48	C3	3	87
14	14	107/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		3	57	A3	3	82
14	14	54	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	50	D3	3	88
14	14	54	0.75	1/2	1/2	4/4	1	1	3/16	1/8	3/2		3	57	A3	3	83
14	14	219/4	0.25	11/16	11/16	4/4	1	1	1/16	1/16	1		3	57	A3	3	84
14	14	55	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	57	A3	3	85
15	15	56	2.0	0	0	4/4	2	1	1/2	1/2	1		-2	46	Bb2	2	95
15	15	57	0.25	1/4	1/4	4/4	1	1	1/16	1/16	1		-2	58	Bb3	3	89
15	15	229/4	0.25	5/16	5/16	4/4	1	1	1/16	1/16	1		3	57	A3	3	90
15	15	115/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		-2	58	Bb3	3	91
15	15	231/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		3	57	A3	3	92
15	15	58	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	55	G3	3	93
15	15	58	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	96
15	15	59	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-3	51	Eb3	3	97
15	15	59	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	55	G3	3	94
16	16	60	2.0	0	0	4/4	2	1	1/2	1/2	1		0	48	C3	3	104
16	16	61	0.25	1/4	1/4	4/4	1	1	1/16	1/16	1		0	60	C4	4	98
16	16	245/4	0.25	5/16	5/16	4/4	1	1	1/16	1/16	1		-2	58	Bb3	3	99
16	16	123/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		0	60	C4	4	100
16	16	247/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		-2	58	Bb3	3	101
16	16	62	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	57	A3	3	102
16	16	62	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	105
16	16	63	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	53	F3	3	106
16	16	63	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	57	A3	3	103
17	17	64	2.0	0	0	4/4	2	1	1/2	1/2	1		2	50	D3	3	113
17	17	65	0.25	1/4	1/4	4/4	1	1	1/16	1/16	1		2	62	D4	4	107
17	17	261/4	0.25	5/16	5/16	4/4	1	1	1/16	1/16	1		0	60	C4	4	108
17	17	131/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		2	62	D4	4	109
17	17	263/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		0	60	C4	4	110
17	17	66	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	58	Bb3	3	111
17	17	66	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	114
17	17	67	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	115
17	17	67	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	58	Bb3	3	112
18	18	68	1.0	0	0	4/4	2	1	1/4	1/4	1		-3	51	Eb3	3	118
18	18	69	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	119
18	18	69	2.0	1/4	1/4	4/4	1	1	1/2	1/2	1		-3	63	Eb4	4	116
18	18	70	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		0	48	C3	3	120
18	18	71	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	57	A3	3	117
19	19	72	2.0	0	0	4/4	2	1	1/2	1/2	1	1	2	50	D3	3	123
19	19	72	3.0	0	0	4/4	1	1	3/4	1/2	3/2		3	57	A3	3	121
19	19	74	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1	-1	2	50	D3	3	124
19	19	75	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	57	A3	3	122
20	20	76	4.0	0	0	4/4	2	1	1	1	1		1	43	G2	2	126
20	20	76	4.0	0	0	4/4	1	1	1	1	1		1	55	G3	3	125
21	21	80	4.0	0	0	4/4	2	1	1	1	1		1	43	G2	2	130
21	21	81	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	62	D4	4	127
21	21	82	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		0	60	C4	4	128
21	21	167/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		-2	58	Bb3	3	129
22	22	84	1.0	0	0	4/4	2	1	1/4	1/4	1		-1	41	F2	2	133
22	22	84	2.0	0	0	4/4	1	1	1/2	1/2	1		0	60	C4	4	131
22	22	85	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	53	F3	3	134
22	22	86	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-3	51	Eb3	3	135
22	22	86	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		0	60	C4	4	132
22	22	87	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	136
23	23	88	1.0	0	0	4/4	2	1	1/4	1/4	1	1	-3	51	Eb3	3	140
23	23	89	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1	-1	-3	51	Eb3	3	141
23	23	89	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	60	C4	4	137
23	23	90	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1	1	-3	51	Eb3	3	142
23	23	90	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		-2	58	Bb3	3	138
23	23	183/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		3	57	A3	3	139
24	24	92	1.0	0	0	4/4	2	1	1/4	1/4	1	-1	-3	51	Eb3	3	145
24	24	92	2.0	0	0	4/4	1	1	1/2	1/2	1		-2	58	Bb3	3	143
24	24	93	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-3	51	Eb3	3	146
24	24	94	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	50	D3	3	147
24	24	94	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		-2	58	Bb3	3	144
24	24	95	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	48	C3	3	148
25	25	96	2.0	0	0	4/4	2	1	1/2	1/2	1		2	50	D3	3	152
25	25	97	1.5	1/4	1/4	4/4	1	1	3/8	1/4	3/2		3	57	A3	3	149
25	25	98	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1	1	-2	46	Bb2	2	153
25	25	197/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		3	57	A3	3	150
25	25	99	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1	-1	-2	46	Bb2	2	154
25	25	99	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1	1	1	55	G3	3	151
26	26	100	1.0	0	0	4/4	2	1	1/4	1/4	1	1	3	45	A2	2	162
26	26	100	0.5	0	0	4/4	1	1	1/8	1/8	1	-1	1	55	G3	3	155
26	26	201/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		1	55	G3	3	156
26	26	101	2.0	1/4	1/4	4/4	2	1	1/2	1/2	1	0	3	45	A2	2	163
26	26	101	0.25	1/4	1/4	4/4	1	1	1/16	1/16	1		-1	53	F3	3	157
26	26	405/4	0.25	5/16	5/16	4/4	1	1	1/16	1/16	1		4	52	E3	3	158
26	26	203/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		-1	53	F3	3	159
26	26	407/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		2	50	D3	3	160
26	26	102	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		4	52	E3	3	161
26	26	103	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1	-1	3	45	A2	2	164
27	27	104	2.0	0	0	4/4	1	1	1/2	1/2	1		2	50	D3	3	165
27	27	104	2.0	0	0	4/4	2	1	1/2	1/2	1		2	50	D3	3	167
27	27	106	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		0	48	C3	3	168
27	27	107	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1	1	-3	63	Eb4	4	166
28	28	108	1.0	0	0	4/4	2	1	1/4	1/4	1	1	2	50	D3	3	174
28	28	108	0.5	0	0	4/4	1	1	1/8	1/8	1	-1	-3	63	Eb4	4	169
28	28	217/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		-3	63	Eb4	4	170
28	28	109	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1	-1	2	50	D3	3	175
28	28	109	1.5	1/4	1/4	4/4	1	1	3/8	1/4	3/2		2	62	D4	4	171
28	28	110	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		1	55	G3	3	176
28	28	221/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		0	60	C4	4	172
28	28	111	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	58	Bb3	3	173
29	29	112	2.0	0	0	4/4	2	1	1/2	1/2	1		-3	51	Eb3	3	178
29	29	112	4.0	0	0	4/4	1	1	1	1	1		0	60	C4	4	177
29	29	114	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		-1	53	F3	3	179
30	30	116	2.0	0	0	4/4	2	1	1/2	1/2	1		-2	46	Bb2	2	184
30	30	116	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	58	Bb3	3	180
30	30	235/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		-1	65	F4	4	181
30	30	118	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		-2	58	Bb3	3	185
30	30	118	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	62	D4	4	182
30	30	119	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	62	D4	4	183
31	31	120	2.0	0	0	4/4	2	1	1/2	1/2	1		-3	51	Eb3	3	190
31	31	120	1.0	0	0	4/4	1	1	1/4	1/4	1		-3	63	Eb4	4	186
31	31	243/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		-3	63	Eb4	4	187
31	31	122	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		-1	53	F3	3	191
31	31	122	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	60	C4	4	188
31	31	123	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	60	C4	4	189
32	32	124	2.0	0	0	4/4	2	1	1/2	1/2	1		-2	46	Bb2	2	198
32	32	124	1.0	0	0	4/4	1	1	1/4	1/4	1		2	62	D4	4	192
32	32	125	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		2	62	D4	4	193
32	32	251/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		-1	53	F3	3	194
32	32	126	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		-3	51	Eb3	3	199
32	32	126	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	55	G3	3	195
32	32	127	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		-2	58	Bb3	3	196
32	32	255/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		1	55	G3	3	197
33	33	128	1.0	0	0	4/4	2	1	1/4	1/4	1	1	0	48	C3	3	205
33	33	128	1.0	0	0	4/4	1	1	1/4	1/4	1		3	57	A3	3	200
33	33	129	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1	-1	0	48	C3	3	206
33	33	129	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		1	55	G3	3	201
33	33	259/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		1	55	G3	3	202
33	33	130	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1	1	2	50	D3	3	207
33	33	130	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		1	55	G3	3	203
33	33	131	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1	-1	2	50	D3	3	208
33	33	263/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1	1	6	54	F#3	3	204
34	34	132	2.0	0	0	4/4	2	1	1/2	1/2	1		1	43	G2	2	212
34	34	132	2.0	0	0	4/4	1	1	1/2	1/2	1		1	55	G3	3	209
34	34	134	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	50	D3	3	213
34	34	135	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		-1	65	F4	4	210
34	34	271/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		4	64	E4	4	211
35	35	136	2.0	0	0	4/4	2	1	1/2	1/2	1		1	55	G3	3	221
35	35	136	0.5	0	0	4/4	1	1	1/8	1/8	1		2	62	D4	4	214
35	35	273/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		0	60	C4	4	215
35	35	137	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		2	62	D4	4	216
35	35	275/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		-2	58	Bb3	3	217
35	35	138	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		0	48	C3	3	222
35	35	138	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-3	63	Eb4	4	218
35	35	139	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		-3	63	Eb4	4	219
35	35	279/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		2	62	D4	4	220
36	36	140	2.0	0	0	4/4	2	1	1/2	1/2	1		-1	53	F3	3	230
36	36	140	0.5	0	0	4/4	1	1	1/8	1/8	1		0	60	C4	4	223
36	36	281/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		-2	58	Bb3	3	224
36	36	141	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		0	60	C4	4	225
36	36	283/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		3	57	A3	3	226
36	36	142	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		-2	46	Bb2	2	231
36	36	142	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	62	D4	4	227
36	36	143	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		2	62	D4	4	228
36	36	287/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		-1	53	F3	3	229
37	37	144	2.0	0	0	4/4	2	1	1/2	1/2	1		-3	51	Eb3	3	244
37	37	144	0.5	0	0	4/4	1	1	1/8	1/8	1		1	55	G3	3	232
37	37	289/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		3	57	A3	3	233
37	37	145	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		-2	58	Bb3	3	234
37	37	291/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		1	55	G3	3	235
37	37	146	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		0	48	C3	3	245
37	37	146	0.25	1/2	1/2	4/4	1	1	1/16	1/16	1		3	57	A3	3	236
37	37	585/4	0.25	9/16	9/16	4/4	1	1	1/16	1/16	1		-2	58	Bb3	3	237
37	37	293/2	0.25	5/8	5/8	4/4	1	1	1/16	1/16	1		0	60	C4	4	238
37	37	587/4	0.25	11/16	11/16	4/4	1	1	1/16	1/16	1		-2	58	Bb3	3	239
37	37	147	0.25	3/4	3/4	4/4	1	1	1/16	1/16	1		0	60	C4	4	240
37	37	589/4	0.25	13/16	13/16	4/4	1	1	1/16	1/16	1		-2	58	Bb3	3	241
37	37	295/2	0.25	7/8	7/8	4/4	1	1	1/16	1/16	1		3	57	A3	3	242
37	37	591/4	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		1	55	G3	3	243
38	38	148	1.0	0	0	4/4	2	1	1/4	1/4	1		2	50	D3	3	251
38	38	148	1.0	0	0	4/4	1	1	1/4	1/4	1	-1	6	54	F#3	3	246
38	38	149	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-3	51	Eb3	3	252
38	38	149	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		1	55	G3	3	247
38	38	299/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		1	55	G3	3	248
38	38	150	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1	1	2	50	D3	3	253
38	38	150	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		1	55	G3	3	249
38	38	151	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1	-1	2	50	D3	3	254
38	38	303/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		6	54	F#3	3	250
39	39	152	4.0	0	0	4/4	2	1	1	1	1		1	43	G2	2	256
39	39	152	4.0	0	0	4/4	1	1	1	1	1		1	55	G3	3	255
40	40	156	2.0	0	0	4/4	2	1	1/2	1/2	1		1	55	G3	3	262
40	40	156	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	58	Bb3	3	257
40	40	157	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	58	Bb3	3	258
40	40	158	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		-1	53	F3	3	263
40	40	158	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	58	Bb3	3	259
40	40	159	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		-2	58	Bb3	3	260
40	40	319/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		-2	58	Bb3	3	261
41	41	160	2.0	0	0	4/4	2	1	1/2	1/2	1		-3	51	Eb3	3	270
41	41	160	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	58	Bb3	3	264
41	41	161	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		-2	58	Bb3	3	265
41	41	323/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		-2	58	Bb3	3	266
41	41	162	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	50	D3	3	271
41	41	162	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	59	B3	3	267
41	41	163	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		5	59	B3	3	268
41	41	327/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		5	59	B3	3	269
42	42	164	2.0	0	0	4/4	2	1	1/2	1/2	1		0	48	C3	3	273
42	42	164	4.0	0	0	4/4	1	1	1	1	1		0	60	C4	4	272
42	42	166	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		-2	46	Bb2	2	274
43	43	168	2.0	0	0	4/4	2	1	1/2	1/2	1		3	45	A2	2	276
43	43	168	4.0	0	0	4/4	1	1	1	1	1		7	61	C#4	4	275
43	43	170	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		1	43	G2	2	277
44	44	172	2.0	0	0	4/4	2	1	1/2	1/2	1		6	42	F#2	2	281
44	44	172	2.0	0	0	4/4	1	1	1/2	1/2	1		2	62	D4	4	278
44	44	174	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		6	54	F#3	3	282
44	44	175	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		2	62	D4	4	279
44	44	351/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		3	57	A3	3	280
45	45	176	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	288
45	45	176	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	58	Bb3	3	283
45	45	177	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	289
45	45	177	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	58	Bb3	3	284
45	45	355/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	50	D3	3	290
45	45	178	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		-3	51	Eb3	3	291
45	45	357/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		1	55	G3	3	285
45	45	179	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		-2	58	Bb3	3	286
